Date	Time	Day	Latitude	Longitude	 Altitude	 Distance
13/9/21	3:11:10	5	-27.399147	151.784912	444.299988	10.820176
13/9/21	3:12:17	5	-27.39917	151.784912	440.48999	2.54505
13/9/21	3:13:24	5	-27.399174	151.784912	433.089996	0.424175
13/9/21	3:14:32	5	-27.399086	151.784897	420.599976	9.871634
13/9/21	3:15:38	5	-27.399149	151.784927	443.709991	7.619777
13/9/21	3:16:47	5	-27.399099	151.784912	433.399994	5.716325
13/9/21	3:17:52	5	-27.399065	151.784927	433.23999	4.104025
13/9/21	3:18:55	5	-27.399153	151.784912	432.529999	9.871634
13/9/21	3:19:59	5	-27.399134	151.784882	429.799988	3.684384
13/9/21	3:21:06	5	-27.399151	151.784882	438.849976	1.908787
13/9/21	3:22:20	5	-27.399155	151.784882	436.639984	0.424175
13/9/21	3:23:26	5	-27.399176	151.784882	433.009979	2.332962
13/9/21	3:24:35	5	-27.399181	151.784912	436.799988	3.079189
13/9/21	3:26:04	5	-27.399141	151.784927	432.059998	4.701682
13/9/21	3:27:14	5	-27.39916	151.784897	429.079987	3.684384
13/9/21	3:28:22	5	-27.399136	151.784866	441.849976	4.083918
13/9/21	3:29:29	5	-27.399187	151.784927	450.869995	8.312492
13/9/21	3:30:38	5	-27.399149	151.784912	427.269989	4.501287
13/9/21	3:31:46	5	-27.399185	151.784958	445.819977	6.054789
13/9/21	3:32:53	5	-27.399218	151.784882	439.849976	8.350335
13/9/21	3:33:59	5	-27.399162	151.784912	428.079987	6.848772
13/9/21	3:35:05	5	-27.399141	151.784882	438.959991	3.810419
13/9/21	3:36:10	5	-27.399162	151.784866	432.039978	2.777023
13/9/21	3:37:15	5	-27.399136	151.784851	439.889984	3.329481
13/9/21	3:38:20	5	-27.399139	151.784866	437.690002	1.56495
13/9/21	3:39:24	5	-27.399174	151.784882	433.899994	4.104025
13/9/21	3:40:28	5	-27.399122	151.784866	432.049988	5.92118
13/9/21	3:41:31	5	-27.399134	151.784866	434.459991	1.272525
13/9/21	3:42:35	5	-27.399174	151.784897	442.209991	5.377104
13/9/21	3:43:38	5	-27.399117	151.784882	432.25	6.538512
13/9/21	3:44:42	5	-27.399149	151.784912	424.799988	4.698523
13/9/21	3:45:47	5	-27.399145	151.784897	435.789978	1.56495
13/9/21	3:46:50	5	-27.399157	151.784897	427.459991	1.272525
13/9/21	3:47:55	5	-27.39904	151.784897	420.329987	12.937337
13/9/21	3:49:01	5	-27.398973	151.784897	415.889984	7.423062
13/9/21	3:50:10	5	-27.399193	151.784882	434.880005	24.436535
13/9/21	3:51:15	5	-27.399139	151.784943	439.97998	8.459993
13/9/21	3:52:21	5	-27.399164	151.784943	447.669983	2.757137
13/9/21	3:53:26	5	-27.39912	151.784821	416.690002	13.000779
13/9/21	3:54:52	5	-27.399149	151.784836	444.299988	3.519928
13/9/21	3:56:07	5	-27.399071	151.784912	437.97998	11.503994
13/9/21	3:57:16	5	-27.39916	151.784851	435.190002	11.647729
13/9/21	3:58:21	5	-27.399168	151.784882	437.399994	3.1299
13/9/21	3:59:26	5	-27.399118	151.784866	441.380005	5.716325
13/9/21	4:00:32	5	-27.399105	151.784851	428.899994	2.114999
13/9/21	4:01:38	5	-27.399117	151.784805	406.440002	4.694852
13/9/21	4:02:48	5	-27.399157	151.784943	438.059998	14.270157
13/9/21	4:03:53	5	-27.399158	151.784927	436.910004	1.521225
13/9/21	4:04:59	5	-27.39922	151.784988	436.130005	9.075623
13/9/21	4:06:04	5	-27.399178	151.784897	440.169983	10.171528
13/9/21	4:07:09	5	-27.39916	151.784882	436.449982	2.431586
13/9/21	4:08:13	5	-27.399197	151.784897	439.849976	4.302014
13/9/21	4:09:18	5	-27.399179	151.784943	436.289978	4.905686
13/9/21	4:10:24	5	-27.399176	151.784912	430.470001	3.042449
13/9/21	4:11:35	5	-27.399181	151.78508	408.329987	16.582254
13/9/21	4:12:42	5	-27.399179	151.784958	423.880005	12.052806
13/9/21	4:13:53	5	-27.399176	151.784912	459.819977	4.538966
13/9/21	4:15:09	5	-27.399185	151.784866	431.319977	4.641855
13/9/21	4:16:14	5	-27.399172	151.784866	432.449982	1.484612
13/9/21	4:17:19	5	-27.399174	151.784866	433.609985	0.212087
13/9/21	4:18:24	5	-27.399179	151.784866	427.819977	0.636262
13/9/21	4:19:29	5	-27.399145	151.784943	444.259979	8.444079
13/9/21	4:20:31	5	-27.399172	151.784897	440.119995	5.407272
13/9/21	4:21:34	5	-27.399143	151.784866	433.789978	4.381475
13/9/21	4:22:38	5	-27.399109	151.784958	436.399994	9.811376
13/9/21	4:23:47	5	-27.399189	151.784866	401.029999	12.689991
13/9/21	4:24:50	5	-27.399162	151.784897	428.619995	4.229996
13/9/21	4:25:52	5	-27.399227	151.784866	429.529999	7.815032
13/9/21	4:26:56	5	-27.399143	151.784882	426.919983	9.452648
13/9/21	4:28:02	5	-27.399094	151.785004	446.799988	13.252643
13/9/21	4:29:09	5	-27.399174	151.784866	430.720001	16.221819
13/9/21	4:30:13	5	-27.399158	151.784897	428.380005	3.457653
13/9/21	4:31:17	5	-27.399239	151.784897	430.970001	8.907675
13/9/21	4:32:21	5	-27.399155	151.784927	435.679993	9.80612
13/9/21	4:33:25	5	-27.399137	151.784927	433.299988	1.908787
13/9/21	4:34:30	5	-27.399021	151.784988	450.919983	14.271687
13/9/21	4:35:32	5	-27.399071	151.784943	442.269989	7.129485
13/9/21	4:36:39	5	-27.399168	151.784866	428.440002	13.180459
13/9/21	4:37:43	5	-27.399195	151.784866	426.48999	2.969225
13/9/21	4:38:48	5	-27.399076	151.785004	451.399994	18.886717
13/9/21	4:39:57	5	-27.39916	151.784897	431.269989	14.080893
13/9/21	4:41:01	5	-27.399118	151.784927	441.079987	5.554047
13/9/21	4:42:06	5	-27.399212	151.784836	424.209991	13.772756
13/9/21	4:43:11	5	-27.399183	151.78479	420.839996	5.526575
13/9/21	4:44:15	5	-27.399113	151.784988	447.209991	21.096552
13/9/21	4:45:19	5	-27.399149	151.784897	442.299988	9.895827
13/9/21	4:46:24	5	-27.399155	151.784897	439.639984	0.636262
13/9/21	4:47:29	5	-27.399172	151.784897	433.970001	1.908787
13/9/21	4:48:40	5	-27.399162	151.784851	436.509979	4.641855
13/9/21	4:49:47	5	-27.399269	151.78479	425.079987	13.31792
13/9/21	4:50:55	5	-27.399122	151.784912	443.389984	20.295765
13/9/21	4:52:07	5	-27.399199	151.784912	421.599976	8.4835
13/9/21	4:53:12	5	-27.399141	151.784851	424.309998	8.76295
13/9/21	4:54:21	5	-27.399141	151.785019	422.419983	16.570048
13/9/21	4:55:26	5	-27.399092	151.784958	416.149994	8.167837
13/9/21	4:56:31	5	-27.399097	151.784973	432.619995	1.63523
13/9/21	4:57:35	5	-27.399168	151.784851	431.660004	14.380696
13/9/21	4:58:40	5	-27.399221	151.784836	417.22998	6.126527
13/9/21	4:59:46	5	-27.399105	151.784927	445.009979	15.781757
13/9/21	5:00:52	5	-27.39908	151.784958	434.259979	4.083919
13/9/21	5:01:58	5	-27.399176	151.784821	428.690002	17.212017
13/9/21	5:03:01	5	-27.39917	151.784882	435	6.05897
13/9/21	5:04:05	5	-27.399115	151.784912	431.419983	6.848773
13/9/21	5:05:10	5	-27.399174	151.784851	427.389984	8.918136
13/9/21	5:06:13	5	-27.399181	151.784882	423.139984	3.129899
13/9/21	5:07:15	5	-27.399178	151.784866	429.759979	1.56495
13/9/21	5:08:20	5	-27.399157	151.784927	428.319977	6.461347
13/9/21	5:09:26	5	-27.399086	151.784988	440.880005	9.893708
13/9/21	5:10:29	5	-27.399096	151.784943	440.339996	4.641858
13/9/21	5:11:32	5	-27.399054	151.784897	427.919983	6.495628
13/9/21	5:12:36	5	-27.399216	151.784866	434.669983	18.277447
13/9/21	5:13:40	5	-27.399153	151.784851	430.049988	7.15916
13/9/21	5:14:46	5	-27.399113	151.784958	434.910004	11.446605
13/9/21	5:16:00	5	-27.399185	151.784897	438.769989	10.062754
13/9/21	5:17:04	5	-27.3992	151.784897	427.769989	1.6967
13/9/21	5:18:09	5	-27.399157	151.784821	426.179993	8.973493
13/9/21	5:19:12	5	-27.399202	151.784866	421.199982	6.806717
13/9/21	5:20:16	5	-27.39913	151.784912	442.799988	9.23986
13/9/21	5:21:21	5	-27.399181	151.784836	435.849976	9.461492
13/9/21	5:22:25	5	-27.3992	151.784805	430.339996	3.684383
13/9/21	5:23:30	5	-27.399216	151.784821	434.049988	2.268906
13/9/21	5:24:35	5	-27.399218	151.784805	426.769989	1.521224
13/9/21	5:25:40	5	-27.399227	151.784836	430.579987	3.193915
13/9/21	5:26:46	5	-27.399191	151.784897	439.519989	7.248755
13/9/21	5:27:51	5	-27.399206	151.784836	434.779999	6.259798
13/9/21	5:29:58	5	-27.399076	151.784897	408.289978	15.630065
13/9/21	5:31:37	5	-27.399157	151.784836	415.22998	10.754208
13/9/21	5:33:48	5	-27.399202	151.784836	433.099976	5.0901
13/9/21	5:36:22	5	-27.399157	151.784927	426.779999	10.372958
13/9/21	5:39:20	5	-27.399143	151.784851	434.119995	7.676762
13/9/21	5:42:59	5	-27.399204	151.78476	439.869995	11.302646
13/9/21	5:46:09	5	-27.399132	151.785034	442.599976	28.287015
13/9/21	5:47:19	5	-27.399122	151.784973	447.069977	6.118076
13/9/21	5:48:29	5	-27.399155	151.784897	436.73999	8.350339
13/9/21	5:49:37	5	-27.399128	151.784775	423.630005	12.411348
13/9/21	5:50:43	5	-27.399172	151.784882	435.329987	11.618221
13/9/21	5:51:48	5	-27.399155	151.784836	432.429993	4.905687
13/9/21	5:52:54	5	-27.399292	151.784698	419.789978	20.420149
13/9/21	5:54:01	5	-27.39924	151.784744	432.329987	7.294757
13/9/21	5:55:12	5	-27.399199	151.784851	444.73999	11.530775
13/9/21	5:56:26	5	-27.399221	151.784897	448.359985	5.186478
13/9/21	5:57:32	5	-27.399166	151.784912	437.339996	6.332318
13/9/21	5:58:38	5	-27.399158	151.784775	431.459991	13.583826
13/9/21	6:00:00	5	-27.399136	151.784851	447.23999	7.950213
13/9/21	17:02:32	5	-27.399012	151.784943	435.119995	16.48437
13/9/21	17:03:38	5	-27.399082	151.784943	424.849976	7.847237
13/9/21	17:04:44	5	-27.399105	151.784927	431.839996	2.957436
13/9/21	17:05:49	5	-27.399025	151.784943	430.609985	9.034147
13/9/21	17:06:55	5	-27.39905	151.784897	435.359985	5.293784
13/9/21	17:08:01	5	-27.398987	151.785019	429.039978	13.935925
13/9/21	17:09:06	5	-27.399063	151.784836	425.130005	19.968156
13/9/21	17:10:12	5	-27.399055	151.784943	405.039978	10.578655
13/9/21	17:11:17	5	-27.399242	151.784836	428.209991	23.306364
13/9/21	17:12:23	5	-27.399179	151.784851	418.269989	7.159159
13/9/21	17:13:28	5	-27.399128	151.784912	423.349976	8.312492
13/9/21	17:14:33	5	-27.39908	151.784897	432.160004	5.512017
13/9/21	17:15:38	5	-27.399008	151.784943	434.359985	9.239862
13/9/21	17:16:42	5	-27.398962	151.785034	434.359985	10.372972
13/9/21	17:17:46	5	-27.398911	151.785065	442.259979	6.470536
13/9/21	17:18:50	5	-27.39904	151.784897	419.25	21.967247
13/9/21	17:19:53	5	-27.398878	151.785049	438.849976	23.49263
13/9/21	17:20:57	5	-27.399025	151.784943	427.72998	19.439173
13/9/21	17:22:01	5	-27.39901	151.785034	427.349976	9.196096
13/9/21	17:23:06	5	-27.399025	151.785004	436.169983	3.457657
13/9/21	17:24:13	5	-27.398905	151.784973	416.73999	13.696956
13/9/21	17:25:21	5	-27.399048	151.784988	431.799988	15.97773
13/9/21	17:26:28	5	-27.399076	151.784988	431.349976	3.181312
13/9/21	17:27:36	5	-27.399073	151.784973	438.369995	1.564951
13/9/21	17:28:43	5	-27.398977	151.784912	436.160004	12.196686
13/9/21	17:29:50	5	-27.398903	151.784958	424.029999	9.425425
13/9/21	17:30:56	5	-27.399054	151.784927	425.410004	17.023621
13/9/21	17:32:03	5	-27.399069	151.784866	447.130005	6.259805
13/9/21	17:33:09	5	-27.399069	151.784912	436.589996	4.519107
13/9/21	17:34:15	5	-27.398989	151.784988	418.970001	11.665136
13/9/21	17:35:22	5	-27.399035	151.784973	428.029999	5.30832
13/9/21	17:36:29	5	-27.399042	151.784973	426.359985	0.84835
13/9/21	17:37:35	5	-27.399111	151.784897	422.029999	10.724933
13/9/21	17:38:43	5	-27.399015	151.784973	431.589996	13.006977
13/9/21	17:39:50	5	-27.398954	151.784958	434.380005	6.951964
13/9/21	17:40:56	5	-27.399017	151.784927	428.73999	7.619779
13/9/21	17:42:03	5	-27.39905	151.784943	432.48999	3.907517
13/9/21	17:43:30	5	-27.399046	151.784912	441.470001	3.042453
13/9/21	17:44:39	5	-27.399035	151.784943	438.099976	3.270461
13/9/21	17:46:08	5	-27.399008	151.784927	425.919983	3.329481
13/9/21	17:47:36	5	-27.399115	151.784912	435.609985	11.972046
13/9/21	17:49:19	5	-27.398958	151.784958	416.349976	17.968731
13/9/21	17:50:46	5	-27.399096	151.78508	446.889984	19.452702
13/9/21	17:51:54	5	-27.399021	151.784927	422.779999	17.185199
13/9/21	17:52:59	5	-27.399059	151.784973	440.970001	6.197966
13/9/21	17:54:04	5	-27.399035	151.784927	435.669983	5.293783
13/9/21	17:55:09	5	-27.398996	151.784943	430.209991	4.501288
13/9/21	17:56:14	5	-27.399023	151.784897	431.899994	5.407277
13/9/21	17:57:19	5	-27.399052	151.784897	433.22998	3.181312
13/9/21	17:58:28	5	-27.399025	151.784927	435.679993	4.229999
13/9/21	17:59:36	5	-27.399069	151.784943	426.699982	5.105306
13/9/21	18:00:44	5	-27.399023	151.784943	436.179993	5.0901
13/9/21	18:01:54	5	-27.399044	151.784912	444.029999	3.810421
13/9/21	18:03:00	5	-27.399036	151.784943	433.029999	3.129903
13/9/21	18:04:08	5	-27.399069	151.784958	431.639984	3.907517
13/9/21	18:05:17	5	-27.39908	151.784958	428.079987	1.272525
13/9/21	18:06:25	5	-27.399065	151.784866	438.470001	9.196091
13/9/21	18:07:32	5	-27.399052	151.784958	430.089996	9.159334
13/9/21	18:08:38	5	-27.399017	151.784958	429.039978	3.817575
13/9/21	18:09:45	5	-27.399012	151.784973	434.98999	1.635231
13/9/21	18:10:52	5	-27.399044	151.785004	437.139984	4.698525
13/9/21	18:11:59	5	-27.399033	151.784973	438.25	3.270461
13/9/21	18:13:04	5	-27.399078	151.785034	436.73999	7.887679
13/9/21	18:14:11	5	-27.399096	151.784973	434.949982	6.320587
13/9/21	18:15:19	5	-27.399101	151.784943	430.619995	3.079191
13/9/21	18:16:25	5	-27.399063	151.784943	427.889984	4.24175
13/9/21	18:17:33	5	-27.39897	151.784958	449.459991	10.500894
13/9/21	18:18:49	5	-27.398993	151.784988	423.619995	3.943841
13/9/21	18:19:55	5	-27.399029	151.784927	435.049988	7.248764
13/9/21	18:21:01	5	-27.399033	151.784927	427.160004	0.424175
13/9/21	18:22:07	5	-27.399059	151.784943	433.509979	3.329481
13/9/21	18:23:15	5	-27.399069	151.785004	441.470001	6.118079
13/9/21	18:24:20	5	-27.399048	151.784927	431.359985	7.884885
13/9/21	18:25:54	5	-27.399042	151.784927	433.549988	0.636262
13/9/21	18:26:59	5	-27.399094	151.784973	439.22998	7.294762
13/9/21	18:28:01	5	-27.399048	151.784943	442.399994	5.914872
13/9/21	18:29:04	5	-27.399031	151.784943	447.139984	1.908787
13/9/21	18:30:07	5	-27.399065	151.784912	431.48999	4.863175
13/9/21	18:31:10	5	-27.399052	151.784927	434.709991	2.114999
13/9/21	18:32:15	5	-27.399048	151.784866	437.429993	6.040389
13/9/21	18:33:20	5	-27.399059	151.784927	438.190002	6.158384
13/9/21	18:34:24	5	-27.399025	151.784958	423.269989	4.863175
13/9/21	18:35:27	5	-27.399054	151.784943	424.889984	3.519929
13/9/21	18:36:30	5	-27.399021	151.784958	423.039978	3.907517
13/9/21	18:37:33	5	-27.399057	151.784927	432.349976	5.031379
13/9/21	18:38:37	5	-27.399059	151.784912	440.079987	1.521226
13/9/21	18:39:44	5	-27.398973	151.784943	438.539978	10.008163
13/9/21	18:40:49	5	-27.399061	151.784897	441.519989	10.751854
13/9/21	18:41:52	5	-27.399027	151.784943	449.349976	5.91576
13/9/21	18:42:54	5	-27.399048	151.784943	438.329987	2.332962
13/9/21	18:43:59	5	-27.399071	151.784943	438.289978	2.54505
13/9/21	18:45:03	5	-27.399052	151.785004	460.529999	6.387838
13/9/21	18:46:06	5	-27.399017	151.784897	432.619995	11.214374
13/9/21	18:47:10	5	-27.399031	151.784897	434.839996	1.484612
13/9/21	18:48:13	5	-27.399042	151.784927	438.329987	3.270461
13/9/21	18:49:15	5	-27.39905	151.784851	440.799988	7.579473
13/9/21	18:50:18	5	-27.399052	151.784958	437.089996	10.546717
13/9/21	18:51:22	5	-27.39905	151.784897	449.22998	6.029208
13/9/21	18:52:26	5	-27.399059	151.784927	440.089996	3.193919
13/9/21	18:53:30	5	-27.399023	151.784897	433.579987	5.031379
13/9/21	18:54:35	5	-27.399036	151.784927	436.459991	3.358671
13/9/21	18:55:41	5	-27.39908	151.784988	460.569977	7.752507
13/9/21	18:56:45	5	-27.399057	151.784927	440.75	6.54092
13/9/21	18:57:48	5	-27.399067	151.784988	455.869995	6.118079
13/9/21	18:58:51	5	-27.399059	151.784943	438.869995	4.598046
13/9/21	18:59:56	5	-27.399048	151.784912	433.609985	3.270461
13/9/21	19:00:59	5	-27.399137	151.784882	437.359985	10.413445
13/9/21	19:02:03	5	-27.399042	151.784973	439.849976	13.933486
13/9/21	19:03:10	5	-27.399067	151.784958	453.73999	3.141808
13/9/21	19:04:16	5	-27.399086	151.784943	446.339996	2.601395
13/9/21	19:05:22	5	-27.399069	151.784988	448.589996	4.90569
13/9/21	19:06:26	5	-27.39901	151.785034	451.169983	7.978044
13/9/21	19:07:33	5	-27.398979	151.784927	434.079987	11.077163
13/9/21	19:08:36	5	-27.399071	151.785019	456.380005	13.613443
13/9/21	19:09:41	5	-27.399052	151.785034	455.720001	2.601395
13/9/21	19:10:44	5	-27.399052	151.78508	458.720001	4.519108
13/9/21	19:11:50	5	-27.399054	151.784912	448.589996	16.571419
13/9/21	19:12:56	5	-27.399035	151.784927	445.22998	2.601396
13/9/21	19:14:03	5	-27.399	151.784927	422.539978	3.817575
13/9/21	19:15:07	5	-27.399021	151.784973	431.809998	5.085771
13/9/21	19:16:14	5	-27.399031	151.785004	453.429993	3.19392
13/9/21	19:17:20	5	-27.399055	151.784927	428.529999	8.020631
13/9/21	19:18:26	5	-27.399036	151.784943	441.559998	2.601396
13/9/21	19:19:30	5	-27.399097	151.784882	425.349976	9.075627
13/9/21	19:20:36	5	-27.399012	151.784912	426.929993	10.008163
13/9/21	19:21:39	5	-27.399017	151.784912	431.769989	0.636262
13/9/21	19:22:42	5	-27.399006	151.784882	445.72998	3.270462
13/9/21	19:23:46	5	-27.399	151.784821	428.630005	6.05898
13/9/21	19:24:52	5	-27.399025	151.784897	435.779999	8.020633
13/9/21	19:25:54	5	-27.399044	151.784882	436.949982	2.601396
13/9/21	19:27:00	5	-27.399015	151.784958	432.819977	8.176153
13/9/21	19:28:05	5	-27.398956	151.784927	423.720001	7.232112
13/9/21	19:29:13	5	-27.398897	151.784836	396.389984	11.176599
13/9/21	19:30:17	5	-27.399035	151.784988	429.579987	21.449877
13/9/21	19:31:23	5	-27.399055	151.784882	425.690002	10.799583
13/9/21	19:32:29	5	-27.399057	151.784882	430.199982	0.212087
13/9/21	19:33:34	5	-27.399027	151.784897	428.220001	3.712723
13/9/21	19:34:40	5	-27.399061	151.784866	420.679993	4.863175
13/9/21	19:35:47	5	-27.399088	151.784897	440.769989	4.229998
13/9/21	19:36:53	5	-27.399036	151.784973	445.079987	9.461497
13/9/21	19:37:59	5	-27.399052	151.784912	437.839996	6.259806
13/9/21	19:39:07	5	-27.399033	151.784882	422.889984	3.684387
13/9/21	19:40:15	5	-27.399059	151.784958	437.009979	8.095987
13/9/21	19:41:26	5	-27.399065	151.784897	427.48999	6.058976
13/9/21	19:42:34	5	-27.399065	151.784943	442.329987	4.519107
13/9/21	19:43:41	5	-27.399023	151.784927	428.720001	4.903061
13/9/21	19:44:51	5	-27.399015	151.784912	431.139984	1.728828
13/9/21	19:45:57	5	-27.399071	151.784943	429.069977	6.848774
13/9/21	19:47:04	5	-27.399088	151.784897	433.769989	4.90569
13/9/21	19:48:11	5	-27.399021	151.784805	408.880005	11.695776
13/9/21	19:49:25	5	-27.399042	151.784988	425.669983	18.226359
13/9/21	19:50:44	5	-27.399071	151.784912	429.839996	8.176151
13/9/21	19:52:01	5	-27.399078	151.785004	426.940002	9.07794
13/9/21	19:53:28	5	-27.399115	151.785004	431.910004	4.029662
13/9/21	19:54:59	5	-27.399014	151.784988	445.419983	11.341123
13/9/21	19:56:54	5	-27.399002	151.784943	456.419983	4.694856
13/9/21	19:59:04	5	-27.398941	151.784851	476.970001	11.302659
13/9/21	20:01:11	5	-27.399063	151.784927	433.130005	15.523252
13/9/21	20:03:18	5	-27.399044	151.784882	437.73999	4.992038
13/9/21	20:05:29	5	-27.399036	151.784943	439.720001	6.084906
13/9/21	20:07:45	5	-27.399082	151.784927	430.220001	5.30832
13/9/21	20:10:13	5	-27.399054	151.784882	432.849976	5.526579
13/9/21	20:12:53	5	-27.399027	151.784943	443.099976	6.717341
13/9/21	20:15:12	5	-27.399105	151.784958	432.039978	8.8251
13/9/21	20:16:18	5	-27.399078	151.784912	419.869995	5.407274
13/9/21	20:17:24	5	-27.39904	151.784958	427.299988	6.197965
13/9/21	20:18:31	5	-27.399046	151.784897	438.329987	6.058977
13/9/21	20:19:37	5	-27.399048	151.784927	427.459991	3.020195
13/9/21	20:20:43	5	-27.399008	151.784943	439.720001	4.701682
13/9/21	20:21:49	5	-27.399067	151.784927	429.539978	6.745072
13/9/21	20:22:58	5	-27.399111	151.785049	435.569977	13.000784
13/9/21	20:24:09	5	-27.399076	151.784943	410.359985	11.214368
13/9/21	20:25:17	5	-27.39909	151.784897	408.48999	4.756721
13/9/21	20:26:24	5	-27.399008	151.784912	439.48999	9.243333
13/9/21	20:27:30	5	-27.399017	151.784897	435.209991	1.842194
13/9/21	20:28:34	5	-27.399036	151.784866	438.809998	3.684387
13/9/21	20:29:43	5	-27.399061	151.784988	424.799988	12.362334
13/9/21	20:30:49	5	-27.399059	151.784943	437.449982	4.524081
13/9/21	20:31:55	5	-27.399031	151.784943	440.470001	3.181312
13/9/21	20:33:00	5	-27.398968	151.784882	442.049988	9.235303
13/9/21	20:34:04	5	-27.399023	151.784882	438.709991	6.150537
13/9/21	20:35:09	5	-27.399075	151.784927	434.089996	7.294763
13/9/21	20:36:14	5	-27.399008	151.784851	433.199982	10.574997
13/9/21	20:37:19	5	-27.399027	151.784882	434.959991	3.684387
13/9/21	20:38:24	5	-27.399031	151.784943	432.259979	6.04039
13/9/21	20:39:29	5	-27.399086	151.784851	436.069977	10.932449
13/9/21	20:40:35	5	-27.399044	151.784805	449.299988	6.495628
13/9/21	20:41:41	5	-27.399035	151.784897	435.029999	9.100213
13/9/21	20:42:47	5	-27.399054	151.784897	437.97998	2.120875
13/9/21	20:43:53	5	-27.399046	151.784943	432.959991	4.598047
13/9/21	20:44:58	5	-27.399042	151.784943	435.970001	0.424175
13/9/21	20:46:03	5	-27.399078	151.784897	425.059998	6.054792
13/9/21	20:47:09	5	-27.398989	151.784958	452.660004	11.647731
13/9/21	20:48:16	5	-27.399012	151.784988	457.639984	3.943841
13/9/21	20:49:23	5	-27.399019	151.784866	418.839996	12.080781
13/9/21	20:50:27	5	-27.39904	151.784851	431.48999	2.777024
13/9/21	20:51:32	5	-27.399063	151.784943	431.449982	9.389708
13/9/21	20:52:38	5	-27.399065	151.784882	423.959991	6.029208
13/9/21	20:53:44	5	-27.399006	151.784912	417.519989	7.232111
13/9/21	20:54:53	5	-27.399057	151.784912	425.619995	5.726362
13/9/21	20:56:02	5	-27.399092	151.784912	437.130005	3.817575
13/9/21	20:57:11	5	-27.399029	151.784866	437.199982	8.331072
