Date	Time	Day	Latitude	Average_Lat	Longitude	Average_Long
9/9/21	21:52:37	1	-27.397463	151.782135	420.539978	0.212087
9/9/21	21:52:38	1	-27.397461	151.78212	420.809998	1.521248
9/9/21	21:52:39	1	-27.397457	151.78212	421.179993	0.424175
9/9/21	21:52:40	1	-27.397455	151.782104	420.5	1.521248
9/9/21	21:52:41	1	-27.397453	151.782104	418.839996	0.212087
9/9/21	21:52:42	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:42	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:43	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:45	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:46	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:47	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:48	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:50	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:52	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:55	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:56	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:57	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:58	1	-27.397453	151.782104	419.049988	0
9/9/21	21:52:59	1	-27.397453	151.782104	419.049988	0
9/9/21	21:53:03	1	-27.397511	151.782059	423.569977	7.804224
9/9/21	21:53:04	1	-27.397501	151.782059	424.369995	1.060437
9/9/21	21:53:05	1	-27.397495	151.782059	424.179993	0.636262
9/9/21	21:53:06	1	-27.39749	151.782059	423.880005	0.636262
9/9/21	21:53:08	1	-27.397491	151.782043	424.349976	1.521247
9/9/21	21:53:09	1	-27.39749	151.782043	422.859985	0.212087
9/9/21	21:53:10	1	-27.397478	151.782074	420.199982	3.2705
9/9/21	21:53:11	1	-27.397486	151.782089	418.72998	1.728847
9/9/21	21:53:12	1	-27.397486	151.782089	418.72998	0
9/9/21	21:53:13	1	-27.397486	151.782089	418.72998	0
9/9/21	21:53:14	1	-27.397486	151.782089	418.72998	0
9/9/21	21:53:15	1	-27.397486	151.782089	418.72998	0
9/9/21	21:53:16	1	-27.39749	151.782074	418.419983	1.564972
9/9/21	21:53:17	1	-27.39748	151.782074	418.539978	1.060437
9/9/21	21:53:17	1	-27.39747	151.782074	418.899994	1.060437
9/9/21	21:53:18	1	-27.39747	151.782074	418.579987	0
9/9/21	21:53:21	1	-27.397476	151.782074	418.919983	0.636262
9/9/21	21:53:22	1	-27.397474	151.782074	419.319977	0.212087
9/9/21	21:53:23	1	-27.397495	151.782059	419.289978	2.777035
9/9/21	21:53:24	1	-27.397501	151.782043	419.72998	1.63525
9/9/21	21:53:26	1	-27.397501	151.782043	420.519989	0
9/9/21	21:53:27	1	-27.397503	151.782043	420.809998	0.212087
9/9/21	21:53:28	1	-27.397501	151.782043	420.130005	0.212087
9/9/21	21:53:29	1	-27.397512	151.782028	419.789978	1.971936
9/9/21	21:53:29	1	-27.397516	151.782028	419.299988	0.424175
9/9/21	21:53:31	1	-27.397514	151.782028	419.97998	0.212087
9/9/21	21:53:32	1	-27.397512	151.782028	419.709991	0.212087
9/9/21	21:53:32	1	-27.39752	151.782013	419.470001	1.728846
9/9/21	21:53:33	1	-27.39752	151.782013	419.470001	0
9/9/21	21:53:35	1	-27.397532	151.782013	418.630005	1.272525
9/9/21	21:53:35	1	-27.397522	151.782013	418.779999	1.060437
9/9/21	21:53:38	1	-27.39752	151.782013	418.779999	0.212087
9/9/21	21:53:39	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:40	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:41	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:42	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:43	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:43	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:46	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:47	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:48	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:49	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:53	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:54	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:55	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:56	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:57	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:58	1	-27.39752	151.782013	418.779999	0
9/9/21	21:53:59	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:00	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:01	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:02	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:03	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:04	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:05	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:06	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:07	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:08	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:09	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:10	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:11	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:12	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:13	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:14	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:15	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:16	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:17	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:18	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:19	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:20	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:21	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:22	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:23	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:24	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:25	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:25	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:28	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:29	1	-27.39752	151.782013	418.779999	0
9/9/21	21:54:30	1	-27.397505	151.782043	413.22998	3.457692
9/9/21	21:54:31	1	-27.397501	151.782043	414.849976	0.424175
9/9/21	21:54:36	1	-27.397503	151.782043	415.619995	0.212087
9/9/21	21:54:37	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:38	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:39	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:40	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:41	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:42	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:43	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:44	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:46	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:47	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:48	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:49	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:50	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:51	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:52	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:53	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:54	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:55	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:56	1	-27.397503	151.782043	415.619995	0
9/9/21	21:54:57	1	-27.397493	151.782043	417.869995	1.060437
9/9/21	21:54:59	1	-27.397488	151.782043	417.619995	0.636262
9/9/21	21:55:00	1	-27.397488	151.782043	417.209991	0
9/9/21	21:55:01	1	-27.397491	151.782043	416.72998	0.424175
9/9/21	21:55:02	1	-27.39749	151.782059	418.009979	1.521247
9/9/21	21:55:02	1	-27.39749	151.782059	418.009979	0
9/9/21	21:55:03	1	-27.39749	151.782059	418.009979	0
9/9/21	21:55:04	1	-27.39749	151.782059	418.009979	0
9/9/21	21:55:05	1	-27.39753	151.782043	418.289978	4.701689
9/9/21	21:55:06	1	-27.397532	151.782043	418.149994	0.212087
9/9/21	21:55:07	1	-27.397545	151.782043	419.48999	1.484612
9/9/21	21:55:09	1	-27.397558	151.782043	419.419983	1.484612
9/9/21	21:55:10	1	-27.39757	151.782028	418.539978	1.971935
9/9/21	21:55:15	1	-27.397577	151.782028	418.849976	0.84835
9/9/21	21:55:16	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:17	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:18	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:19	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:20	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:21	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:22	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:23	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:24	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:25	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:26	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:27	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:28	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:29	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:30	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:31	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:32	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:33	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:34	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:35	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:36	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:38	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:39	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:40	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:41	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:41	1	-27.397577	151.782028	418.849976	0
9/9/21	21:55:44	1	-27.397455	151.782043	415.679993	13.656933
9/9/21	21:55:45	1	-27.397457	151.782043	415.709991	0.212087
9/9/21	21:55:46	1	-27.397451	151.782028	415.289978	1.63525
9/9/21	21:55:47	1	-27.397449	151.782013	415.179993	1.521248
9/9/21	21:55:47	1	-27.397453	151.782028	414.529999	1.564972
9/9/21	21:55:49	1	-27.397448	151.782028	413.630005	0.636262
9/9/21	21:55:50	1	-27.397453	151.782028	413.809998	0.636262
9/9/21	21:55:51	1	-27.397453	151.782028	413.809998	0
9/9/21	21:55:52	1	-27.397495	151.782028	414.190002	4.665925
9/9/21	21:55:52	1	-27.397514	151.782028	415.569977	2.120875
9/9/21	21:55:55	1	-27.397522	151.782028	415.5	0.84835
9/9/21	21:55:56	1	-27.397524	151.782028	415.789978	0.212087
9/9/21	21:55:57	1	-27.397516	151.782013	415.049988	1.728846
9/9/21	21:55:58	1	-27.397514	151.781998	415.23999	1.521247
9/9/21	21:55:58	1	-27.397518	151.781998	415.880005	0.424175
9/9/21	21:56:00	1	-27.397511	151.782013	416.169983	1.728846
9/9/21	21:56:00	1	-27.397511	151.782013	416.169983	0
9/9/21	21:56:01	1	-27.397518	151.782013	416.380005	0.84835
9/9/21	21:56:04	1	-27.397516	151.781998	417.459991	1.521247
9/9/21	21:56:05	1	-27.397514	151.781998	417.799988	0.212087
9/9/21	21:56:06	1	-27.397503	151.781998	417.089996	1.272525
9/9/21	21:56:07	1	-27.397509	151.781998	416.75	0.636262
9/9/21	21:56:07	1	-27.397499	151.782013	415.940002	1.84221
9/9/21	21:56:08	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:09	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:14	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:15	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:16	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:17	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:17	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:18	1	-27.397499	151.782013	415.940002	0
9/9/21	21:56:19	1	-27.397532	151.781982	414.269989	4.698551
9/9/21	21:56:20	1	-27.397526	151.781982	413.509979	0.636262
9/9/21	21:56:21	1	-27.397533	151.781967	411.849976	1.728846
9/9/21	21:56:22	1	-27.397545	151.781967	411.449982	1.272525
9/9/21	21:56:24	1	-27.397545	151.781967	411.449982	0
9/9/21	21:56:24	1	-27.397545	151.781967	411.449982	0
9/9/21	21:56:25	1	-27.39756	151.781952	410.869995	2.268921
9/9/21	21:56:26	1	-27.397562	151.781952	411.160004	0.212087
9/9/21	21:56:28	1	-27.39757	151.781952	411.349976	0.84835
9/9/21	21:56:30	1	-27.397572	151.781937	411.690002	1.521246
9/9/21	21:56:31	1	-27.397577	151.781937	412.940002	0.636262
9/9/21	21:56:32	1	-27.397579	151.781921	413.970001	1.521246
9/9/21	21:56:32	1	-27.397589	151.781921	416.179993	1.060437
9/9/21	21:56:33	1	-27.397596	151.781906	417.5	1.728845
9/9/21	21:56:36	1	-27.397604	151.781906	418.279999	0.84835
9/9/21	21:56:37	1	-27.397606	151.781891	418.22998	1.521246
9/9/21	21:56:38	1	-27.397608	151.781906	418.619995	1.521246
9/9/21	21:56:39	1	-27.397593	151.781906	417.769989	1.6967
9/9/21	21:56:39	1	-27.397591	151.781906	418.470001	0.212087
9/9/21	21:56:40	1	-27.397608	151.781906	419.259979	1.908787
9/9/21	21:56:41	1	-27.397604	151.781906	423.169983	0.424175
9/9/21	21:56:42	1	-27.397621	151.781891	424.949982	2.4316
9/9/21	21:56:45	1	-27.397623	151.781891	426.449982	0.212087
9/9/21	21:56:46	1	-27.397619	151.781891	427.269989	0.424175
9/9/21	21:56:47	1	-27.397608	151.781876	425.859985	1.971935
9/9/21	21:56:48	1	-27.397608	151.781876	425.859985	0
9/9/21	21:56:50	1	-27.397608	151.781876	425.859985	0
9/9/21	21:56:51	1	-27.397608	151.781876	425.859985	0
9/9/21	21:56:52	1	-27.397631	151.78183	423.119995	5.186535
9/9/21	21:56:53	1	-27.397629	151.78183	423.190002	0.212087
9/9/21	21:56:55	1	-27.397633	151.781815	423.630005	1.56497
9/9/21	21:56:56	1	-27.397635	151.781815	423.630005	0.212087
9/9/21	21:56:57	1	-27.397636	151.781799	422.859985	1.521245
9/9/21	21:56:58	1	-27.397619	151.781799	421.539978	1.908787
9/9/21	21:56:59	1	-27.397608	151.781815	421.339996	1.971935
9/9/21	21:57:00	1	-27.397602	151.781815	420.279999	0.636262
9/9/21	21:57:01	1	-27.397602	151.781815	420.279999	0
9/9/21	21:57:01	1	-27.397602	151.781815	420.279999	0
9/9/21	21:57:02	1	-27.397602	151.781815	420.279999	0
9/9/21	21:57:03	1	-27.397602	151.781815	420.279999	0
9/9/21	21:57:04	1	-27.397602	151.781815	420.279999	0
9/9/21	21:57:07	1	-27.397575	151.781799	423.799988	3.32949
9/9/21	21:57:08	1	-27.397573	151.781799	423.569977	0.212087
9/9/21	21:57:09	1	-27.397579	151.781784	422.669983	1.635249
9/9/21	21:57:10	1	-27.397591	151.781769	422.429993	1.971935
9/9/21	21:57:11	1	-27.397608	151.781754	422.75	2.4316
9/9/21	21:57:13	1	-27.397608	151.781754	422.75	0
9/9/21	21:57:14	1	-27.397608	151.781754	422.75	0
9/9/21	21:57:15	1	-27.397608	151.781754	422.75	0
9/9/21	21:57:16	1	-27.397608	151.781754	422.75	0
9/9/21	21:57:16	1	-27.397608	151.781754	422.75	0
9/9/21	21:57:17	1	-27.397623	151.781769	419.48999	2.26892
9/9/21	21:57:18	1	-27.397627	151.781769	419.679993	0.424175
9/9/21	21:57:21	1	-27.397636	151.781769	419.269989	1.060437
9/9/21	21:57:22	1	-27.39764	151.781769	418.519989	0.424175
9/9/21	21:57:23	1	-27.397636	151.781769	419.160004	0.424175
9/9/21	21:57:24	1	-27.397629	151.781769	419.319977	0.84835
9/9/21	21:57:26	1	-27.397631	151.781754	419.269989	1.521245
9/9/21	21:57:27	1	-27.397631	151.781754	418.899994	0
9/9/21	21:57:28	1	-27.397631	151.781754	418.410004	0
9/9/21	21:57:29	1	-27.397629	151.781754	418.019989	0.212087
9/9/21	21:57:30	1	-27.397627	151.781754	418	0.212087
9/9/21	21:57:30	1	-27.397623	151.781754	418.509979	0.424175
9/9/21	21:57:33	1	-27.397623	151.781754	418.509979	0
9/9/21	21:57:34	1	-27.397623	151.781754	418.509979	0
9/9/21	21:57:35	1	-27.397623	151.781754	418.509979	0
9/9/21	21:57:36	1	-27.397623	151.781754	418.509979	0
9/9/21	21:57:38	1	-27.397608	151.781738	417.160004	2.26892
9/9/21	21:57:39	1	-27.397608	151.781738	417.059998	0
9/9/21	21:57:40	1	-27.3976	151.781738	417.190002	0.84835
9/9/21	21:57:41	1	-27.397598	151.781738	416.959991	0.212087
9/9/21	21:57:42	1	-27.397606	151.781738	417.069977	0.84835
9/9/21	21:57:43	1	-27.397612	151.781738	417.109985	0.636262
9/9/21	21:57:44	1	-27.397612	151.781738	417.109985	0
9/9/21	21:57:45	1	-27.397612	151.781738	417.109985	0
9/9/21	21:57:45	1	-27.397612	151.781738	417.109985	0
9/9/21	21:57:47	1	-27.397612	151.781738	417.109985	0
9/9/21	21:57:48	1	-27.397612	151.781738	417.109985	0
9/9/21	21:57:48	1	-27.397657	151.781708	417.549988	5.914892
9/9/21	21:57:50	1	-27.397663	151.781723	417.359985	1.635248
9/9/21	21:57:51	1	-27.397671	151.781723	417.289978	0.84835
9/9/21	21:57:53	1	-27.397678	151.781723	417.769989	0.84835
9/9/21	21:57:54	1	-27.397682	151.781723	417.699982	0.424175
9/9/21	21:57:55	1	-27.397675	151.781723	418.029999	0.84835
9/9/21	21:57:56	1	-27.397675	151.781738	417.410004	1.506388
9/9/21	21:57:57	1	-27.397686	151.781738	418.149994	1.272525
9/9/21	21:57:58	1	-27.397699	151.781723	420.869995	2.115013
9/9/21	21:57:59	1	-27.397709	151.781723	421.619995	1.060437
9/9/21	21:57:59	1	-27.39773	151.781723	421.309998	2.332962
9/9/21	21:58:01	1	-27.397743	151.781708	421.649994	2.115012
9/9/21	21:58:01	1	-27.397757	151.781708	424.119995	1.484612
9/9/21	21:58:02	1	-27.397747	151.781723	424.940002	1.842208
9/9/21	21:58:03	1	-27.397736	151.781723	425.539978	1.272525
9/9/21	21:58:04	1	-27.397739	151.781723	425.679993	0.424175
9/9/21	21:58:05	1	-27.397749	151.781708	426.630005	1.842208
9/9/21	21:58:07	1	-27.397757	151.781708	427.709991	0.84835
9/9/21	21:58:08	1	-27.397758	151.781708	427.440002	0.212087
9/9/21	21:58:09	1	-27.397741	151.781708	426.019989	1.908787
9/9/21	21:58:10	1	-27.397722	151.781708	423.419983	2.120875
9/9/21	21:58:11	1	-27.397713	151.781693	424.179993	1.842208
9/9/21	21:58:12	1	-27.397705	151.781693	422.759979	0.84835
9/9/21	21:58:13	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:14	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:15	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:16	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:17	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:18	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:19	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:20	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:21	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:22	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:23	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:24	1	-27.397705	151.781693	422.759979	0
9/9/21	21:58:25	1	-27.397686	151.781662	419.269989	3.684417
9/9/21	21:58:26	1	-27.397686	151.781662	419.079987	0
9/9/21	21:58:27	1	-27.397686	151.781662	418.849976	0
9/9/21	21:58:28	1	-27.397688	151.781662	418.679993	0.212087
9/9/21	21:58:29	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:30	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:31	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:32	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:33	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:34	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:35	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:36	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:37	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:38	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:39	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:40	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:41	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:42	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:43	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:44	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:45	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:46	1	-27.397688	151.781662	418.509979	0
9/9/21	21:58:47	1	-27.397699	151.781616	418.579987	4.694907
9/9/21	21:58:48	1	-27.397701	151.781616	418.569977	0.212087
9/9/21	21:58:49	1	-27.397703	151.781616	418.569977	0.212087
9/9/21	21:58:50	1	-27.397705	151.781601	418.599976	1.521244
9/9/21	21:58:51	1	-27.397707	151.781601	418.579987	0.212087
9/9/21	21:58:52	1	-27.397711	151.781601	418.529999	0.424175
9/9/21	21:58:53	1	-27.397711	151.781601	418.48999	0
9/9/21	21:58:54	1	-27.397711	151.781601	418.48999	0
9/9/21	21:58:55	1	-27.397711	151.781601	418.47998	0
9/9/21	21:58:56	1	-27.397711	151.781601	418.47998	0
9/9/21	21:58:57	1	-27.397711	151.781601	418.47998	0
9/9/21	21:58:58	1	-27.397711	151.781601	418.47998	0
9/9/21	21:58:59	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:00	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:01	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:02	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:03	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:04	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:05	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:06	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:07	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:08	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:09	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:10	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:11	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:12	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:13	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:13	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:15	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:17	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:18	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:19	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:20	1	-27.397711	151.781601	418.47998	0
9/9/21	21:59:21	1	-27.397705	151.781586	417.949982	1.635247
9/9/21	21:59:22	1	-27.397713	151.781586	417.889984	0.84835
9/9/21	21:59:22	1	-27.397715	151.781586	417.769989	0.212087
9/9/21	21:59:23	1	-27.397705	151.781586	417.589996	1.060437
9/9/21	21:59:24	1	-27.397705	151.781586	417.779999	0
9/9/21	21:59:25	1	-27.397711	151.78157	418.029999	1.635247
9/9/21	21:59:28	1	-27.397718	151.78157	418.039978	0.84835
9/9/21	21:59:29	1	-27.397726	151.78157	418.029999	0.84835
9/9/21	21:59:30	1	-27.397736	151.781555	417.589996	1.842208
9/9/21	21:59:31	1	-27.397741	151.78154	417.669983	1.635247
9/9/21	21:59:31	1	-27.397745	151.781525	418.149994	1.564968
9/9/21	21:59:32	1	-27.397743	151.781525	418.829987	0.212087
9/9/21	21:59:33	1	-27.397755	151.781525	419.880005	1.272525
9/9/21	21:59:34	1	-27.39776	151.781525	420.529999	0.636262
9/9/21	21:59:35	1	-27.397764	151.78154	420.579987	1.564968
9/9/21	21:59:36	1	-27.397772	151.78154	420.940002	0.84835
9/9/21	21:59:37	1	-27.397781	151.78154	421.609985	1.060437
9/9/21	21:59:38	1	-27.397791	151.78154	421.72998	1.060437
9/9/21	21:59:39	1	-27.397791	151.781555	421.380005	1.506386
9/9/21	21:59:40	1	-27.397776	151.781555	421.429993	1.6967
9/9/21	21:59:41	1	-27.397772	151.78157	420.849976	1.564968
9/9/21	21:59:43	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:44	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:44	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:45	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:46	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:47	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:49	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:50	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:50	1	-27.397772	151.78157	420.849976	0
9/9/21	21:59:51	1	-27.397724	151.78157	424.609985	5.302187
9/9/21	21:59:54	1	-27.397705	151.78157	424.660004	2.120875
9/9/21	21:59:55	1	-27.397701	151.781555	424.369995	1.564969
9/9/21	21:59:56	1	-27.397705	151.78154	422.759979	1.564969
9/9/21	21:59:57	1	-27.397715	151.781525	421.619995	1.842208
9/9/21	21:59:59	1	-27.397713	151.781509	421.529999	1.521244
9/9/21	22:00:00	1	-27.397713	151.781509	421.529999	0
